NightTemperature	Rainfall
25.768309517617357	9.1876982237
25.633933471647495	11.747550021
25.109478429049577	12.34933624864346
25.30822157288025	1.51571445143
25.647668129943618	1.2254059358
25.626792765963877	8.6802380947451
25.83973802090198	4.83875282172
26.28253635064779	5.5173147094
27.069677927341147	1.882774383861
27.60149084560203	0.0928938353
27.83403755381443	0.178940295091
28.15830150525079	0.0156730780614
28.322084243023305	0.007867812946
28.244838583970104	0.04334151685
28.15274889499803	0.171000509405
28.010647678592992	1.1980995625349
28.37984345179948	0.6903052425709999
28.16272333141333	0.52606538781
28.83718542193965	0.23172434685999999
28.84877207053605	0.8296310997
28.70080585078382	0.40547849013
28.652437741334456	0.3622472247
27.621426074434183	1.3549983591382
28.14067617215024	2.2262349863083
28.841313804693616	0.878147789845
26.507625947591645	10.4865879854
25.800794245053762	9.86148787172
26.481926617779703	4.4508836850778
27.40861887778775	3.3294633193
27.78151454587864	1.36084184465
28.457686709878846	0.43554529490099997
29.006571765217448	1.1650949815390002
29.071150366273923	0.6765574179
29.010592379419958	0.03837346953999999
29.65091234912759	0.00433325759
29.45620827517426	0.2642169627093
29.77523905321695	0.00631737528454342
28.884002968862724	2.063017576230803
29.261367773539703	0.81917047756
28.14048705432283	3.391765126
27.431084231615138	2.1504640811
27.957442459082117	2.3797094866
26.96618860728096	5.9861927905
28.13571416435812	0.6551325313
28.982998779723026	0.06847381490039998
29.84319979066619	0.012713670829999999
29.759225753154574	0.04441142126999999
28.680930941987448	0.06479024829999999
28.555948647568364	1.5424232846700001
28.993844512698164	0.1789122806
29.521335795588627	0.8018314814599999
28.632634563620883	1.4884024864
29.26053743658356	0.2513259681
29.756376342425884	0.61227381006
29.324007187495972	0.7883816952
29.459340005756005	0.5704712170299999
29.53997298028933	0.660216815113
30.11070660594004	0.67869722686
30.397206687040605	0.213372706549
30.365040435244914	0.05214214225999999
31.528836995009602	8.523463e-4
30.79285841924577	0.1249909382458434
27.368180804257374	5.2985787505
27.317383606473598	10.74970805475
28.589838101257413	2.7559362207997
28.882268752104455	1.521948388818
29.301606977791767	0.13142228171999998
29.563140204622897	0.5902797003999999
29.858913768405277	0.7580667869458434
30.450156556774612	0.07964163512119998
30.587344550180298	0.255078081205
30.733272714439945	0.03659427164259999
30.23188389976616	0.84111616653
28.960145661152737	4.508295286
29.13663769321219	1.0381511985568435
29.136741165072728	0.75393877427
30.121811231177496	0.2941489147
30.776078268918475	0.0018209218
30.54181650552662	0.15076598339209998
31.04605582625081	0.00417754059
30.70578171612966	0.055236370593552714
30.173459846249703	0.424564670768
27.969718404932216	11.439085063
25.252547363236737	24.73715638756355
28.68229568366062	0.26744339483999996
29.855324568899587	0.0025830804326
30.190904253700722	4.35113801e-4
30.04821680313035	0.02524554665684342
29.060993911884335	2.246410761484
28.867303151353134	5.7412880867
27.5353865150827	4.22984513526
29.54267401190063	8.62777141e-4
30.712052331534668	4.3511385784342e-4
30.427556815779443	0.0146729363915
29.49110201666239	0.7118709419
29.20009526654696	0.9560726603834
28.940185742420937	5.880091429
26.914544013129134	8.16315792833
29.225341016129114	0.171189602619
29.361400904757122	0.54074823088
29.742643432090293	1.8564015655000001
29.626718995830274	2.43280829409
28.120964559970847	5.7025457049
29.827224981712945	0.03814301360269999
29.105171155833993	5.2693085889999995
25.599425454880066	51.3869005
25.79879289663869	14.3186183033
27.956228699342553	0.70575736627
27.121977766666834	16.7409315833549
24.595726916349324	50.23977762
25.52075939435647	9.062713262800001
27.120654068087166	1.924924533955
26.020162179372047	30.57102374276
25.40088098063161	7.99526463496
26.65090906813001	6.9990921459
26.099690584513063	13.213669680399999
25.520060622887378	14.9734933736
25.774693348791306	5.73281585852
27.011610033857636	2.96137629159
27.340296699604338	8.70989945353
27.65433610310017	1.748753338
27.391590274239153	8.56466736895
28.519874999289023	0.06897449502999999
28.519896719988836	0.2639714606
28.09857757381546	4.4770184743609995
27.468364668364377	11.14099830006
27.20817365541348	5.39365712074
26.40413461224598	1.7972528978
27.884070297251895	1.3857185807699999
28.45517222450302	0.34073740293
28.167279852739075	1.0470639727436
28.46110177092149	0.8269876252203
28.830662986673527	0.0042998144298
28.887699177645448	0.001726784821
28.15332344886469	2.105378717819
27.63772184172856	6.0485128303
28.16967146509024	8.8839307669
25.809194089190274	24.139386764
27.022594171818398	9.976642171
27.51424280258345	4.5033838271295
26.900992911412224	7.7603505270349995
26.178494981113342	6.80173567055
27.60023367299122	1.2511315760500001
26.51188104612882	6.74491597437
26.70723023152741	10.0552732004
27.41309143501406	2.15122995476
28.01139706235597	0.53420961075
28.437636247415227	0.84543227671
27.94053351216532	3.48461868387
26.738310907687236	5.8025921975
27.07521549605778	2.2325367104903
27.220787479995717	4.8909119865
27.320254111773284	9.948041809300001
27.64824339741189	2.1552130621
27.596163888056402	0.40558278512999996
28.006044654364548	0.46653369245599996
27.37061289647781	5.2223113388903
